2011,785,0,55,32,0,0,92,18,35,27,12,13,0,15,16,18,12,0,21,0,13,8,18,9,7,67,14,9,11,6,20,21,4,8,14,9,6,1,2,9,8,10,9,12,13,5,15,7,2,11,3,0,26,12,8,4,30,13,0,7,8,10,2,3,11,3,5,3,0,6,7,8,6,9,9,8,0,4,14,8,0,5,3,7,3,3,13,5,13,4,5,0,6,4,0,5,0,0,0,6,0,2,9,13,5,0,2,0,6,7,2,0,0,7,4,4,0,0,3,3,3,4,3,5,4,0,7,12,5,8,0,1,7,0,3,3,6,5,10,2,1,5,2,4,2,3,0,27,1,9,7,10,1,2,8,1,8,0,3,8,0,4,4,1,1,1,0,4,9,2,4,9,3,0,7,8,5,0,3,1,1,0,5,0,7,1,5,0,4,7,11,5,0,0,5,1,2,5,0,3,3,4,0,3,3,3,2,0,2,2,2,3,2,2,5,3,6,0,10,0,0,2,3,3,2,3,0,1,1,3,3,4,1,4,0,8,6,0,0,1,2,6,3,2,2,10,0,3,2,2,0,1,0,0,2,0,2,0,4,3,2,0,0,0,0,1,0,2,0,7,0,1,7,2,2,1,0,0,7,2,2,8,1,4,0,11,2,0,0,2,0,4,0,2,2,2,1,0,1,19,1,3,2,2,3,4,5,1,3,11,0,0,0,1,5,10,1,1,0,0,0,3,5,4,3,0,0,0,0,4,3,5,2,1,0,6,0,2,3,0,2,5,4,0,0,0,0,0,2,0,0,0,4,3,5,0,3,6,5,3,2,0,1,2,1,0,0,0,2,4,5,2,3,1,2,1,3,11,0,9,2,3,5,0,0,0,0,2,2,1,2,0,1,3,0,5,0,0,0,0,0,3,5,0,1,1,2,2,6,0,1,1,2,2,12,0,1,0,0,0,2,1,5,3,4,4,3,5,2,2,0,1,0,1,0,1,0,2,3,1,1,1,4,0,0,0,2,0,2,0,2,0,1,1,1,0,1,5,0,0,0,5,0,1,0,1,2,1,3,0,1,0,1,5,4,1,4,0,1,2,1,0,1,2,3,1,0,1,0,3,0,1,10,3,2,0,0,3,4,1,0,1,0,1,6,2,3,5,1,3,0,0,0,3,1,0,0,0,5,1,1,1,0,4,0,1,2,1,0,1,2,0,0,0,2,0,1,2,0,2,0,1,2,0,2,1,2,1,0,0,1,2,0,3,1,2,0,0,1,0,3,2,1,0,2,0,0,3,2,1,0,1,4,3,1,3,0,0,1,6,1,1,0,1,1,0,4,2,2,0,3,15,1,0,4,1,1,0,0,0,1,3,2,1,2,1,1,0,0,0,0,0,1,3,1,0,1,5,0,0,5,3,0,3,0,0,7,0,1,0,1,0,2,0,0,1,4,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,3,1,2,1,4,1,0,0,4,0,1,1,0,0,1,0,3,0,1,1,1,0,2,0,5,0,2,1,2,0,0,0,0,1,0,1,0,0,0,1,1,0,5,2,1,0,1,1,0,0,4,3,1,1,1,0,1,3,1,0,11,7,0,0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,2,0,1,2,0,3,2,0,5,0,0,2,0,2,1,0,2,6,1,0,3,0,5,1,4,1,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,2,4,2,0,1,1,0,0,1,1,0,0,0,0,1,0,2,1,0,4,1,1,1,0,1,1,0,0,7,2,0,1,2,0,0,0,3,1,2,3,0,3,0,3,0,0,0,0,3,3,0,1,1,2,0,1,1,1,0,0,1,3,1,1,0,0,2,0,3,1,1,3,0,1,1,0,1,0,1,0,0,6,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,2,1,1,1,5,2,0,0,0,1,0,0,2,0,0,2,0,0,1,8,0,0,0,0,0,0,0,1,1,0,0,4,3,0,0,0,2,2,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,0,1,0,1,0,0,2,1,0,0,0,0,1,0,2,0,3
2012,465,0,17,17,0,1,59,10,7,8,13,5,1,4,6,19,1,0,16,0,4,7,22,13,17,24,3,5,6,6,9,6,16,2,15,3,3,1,2,4,4,1,3,2,19,1,4,1,5,5,2,0,40,7,1,3,10,4,1,4,4,4,0,6,3,0,3,3,1,0,2,6,2,4,5,1,0,0,1,3,0,3,2,5,3,0,5,3,3,5,9,0,3,2,0,2,0,0,2,5,0,4,6,0,10,0,1,0,1,7,1,0,0,3,4,0,0,0,2,0,4,5,2,2,4,0,3,2,2,5,0,0,2,0,1,2,1,3,6,0,0,2,2,2,2,2,0,25,1,0,6,1,2,56,1,0,3,0,1,2,0,3,3,1,4,0,1,4,0,0,0,5,4,0,1,4,1,0,1,1,0,0,1,0,5,1,2,0,1,1,5,2,0,0,4,1,1,0,0,3,1,0,5,1,0,2,1,0,0,1,2,3,5,5,1,1,1,1,1,0,0,0,3,2,3,0,0,6,1,1,3,3,2,4,0,3,3,0,0,1,4,1,2,2,1,3,3,1,7,0,0,0,0,0,0,2,4,0,2,3,0,0,1,0,0,0,0,4,0,0,1,3,4,3,1,4,0,0,4,1,1,1,0,3,0,2,3,0,0,3,1,0,2,0,2,1,1,0,0,3,1,3,2,3,1,0,2,3,0,8,0,0,0,1,1,2,0,0,0,0,0,0,2,3,0,0,0,28,0,0,4,3,0,0,1,3,1,1,1,0,0,2,5,0,1,0,0,1,0,0,0,4,1,0,0,0,1,1,0,1,0,2,0,1,0,0,0,1,2,2,1,0,7,0,0,3,0,0,0,2,0,1,7,0,0,0,0,0,1,1,3,1,1,2,28,2,0,0,0,0,0,2,3,2,0,4,0,0,0,0,1,0,1,2,4,0,0,1,0,0,5,3,0,4,2,0,1,1,0,0,0,2,1,1,1,0,2,3,2,0,1,3,2,0,0,0,0,0,2,2,0,2,1,4,2,0,1,6,0,3,0,2,0,1,1,0,0,1,0,0,3,0,1,1,0,14,3,1,2,0,0,0,0,1,0,1,0,2,0,1,0,17,9,0,1,0,0,0,3,1,2,1,2,2,2,2,4,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,2,4,0,9,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,1,1,0,1,0,0,0,2,1,0,3,1,0,2,2,0,0,1,0,0,0,0,1,0,1,1,3,0,0,2,1,0,14,0,2,4,5,2,2,0,5,5,0,0,2,0,1,0,2,0,0,1,2,0,1,1,1,0,0,0,0,1,3,0,0,0,0,7,0,0,0,0,0,0,1,0,4,3,3,0,2,0,0,2,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,4,0,0,5,0,9,0,1,1,3,0,1,0,0,0,1,2,0,1,1,1,1,1,2,0,0,1,1,0,0,0,0,7,0,0,5,0,0,1,0,1,2,1,0,1,0,1,0,2,1,6,2,0,0,0,0,1,2,0,0,2,10,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,2,5,0,2,6,0,2,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,1,6,0,0,13,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,8,0,1,1,0,0,0,7,0,0,0,0,0,2,0,3,0,0,0,1,1,4,5,0,0,0,0,1,1,0,1,2,0,0,1,0,0,1,6,2,14,0,1,0,0,0,0,0,1,14,0,1,1,0,0,0,1,3,2,0,0,2,0,0,1,0,1,1,0,0,0,1,0,4,0,0,0,1,1,1,2,0,1,0,0,2,1,1,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,1,0,2,0,0,1,0,6,0,1,5,0,0,1,13,14,14,14,14,14,14,14,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1
2013,431,1,18,15,0,0,46,8,5,11,14,6,4,11,10,14,2,0,7,0,5,2,16,7,14,12,10,3,8,5,9,8,4,4,1,4,3,0,3,11,3,1,3,4,16,0,5,5,8,1,0,0,8,0,2,6,15,5,2,2,9,4,4,2,0,4,4,2,0,3,1,4,6,7,3,3,0,2,1,5,0,2,4,3,3,1,0,2,3,2,3,0,8,1,0,8,0,0,1,1,0,5,4,1,2,0,4,0,1,1,0,0,0,1,9,0,0,0,0,1,3,10,1,5,3,0,3,3,2,3,0,0,3,0,4,3,18,4,1,0,0,5,1,1,2,2,0,2,1,4,5,2,1,0,0,0,1,0,0,1,0,2,1,2,1,1,0,6,1,1,3,2,2,1,1,1,1,0,1,1,0,0,1,0,4,1,3,0,3,3,5,5,0,0,2,2,1,1,0,0,4,1,1,3,1,0,1,0,0,2,1,4,3,1,2,0,2,1,17,0,0,1,0,2,2,2,1,30,5,2,0,0,4,1,0,3,2,0,0,0,3,3,1,0,3,0,2,0,4,5,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,2,1,4,0,0,2,2,4,2,0,4,1,1,0,3,0,0,1,3,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,0,0,0,2,1,2,0,2,2,0,0,1,4,2,8,0,0,0,0,7,2,4,1,0,4,2,0,0,2,1,1,0,2,5,1,0,0,0,2,0,1,3,2,2,1,1,3,1,1,2,0,1,2,0,4,0,0,1,5,4,1,0,0,0,2,1,0,2,1,3,1,1,2,0,0,0,0,0,3,2,0,1,0,4,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,1,0,3,0,1,0,0,0,1,0,1,0,1,6,2,3,0,0,1,1,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,1,3,1,2,0,3,1,0,1,0,0,0,2,1,0,0,0,3,2,5,3,2,1,1,1,1,1,3,3,1,1,0,1,0,0,2,0,2,0,0,1,1,0,2,1,1,0,0,0,0,0,1,1,1,0,1,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,3,2,1,5,1,2,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,2,1,2,2,0,2,0,3,0,1,0,1,0,0,0,1,0,0,0,2,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,1,0,1,4,0,4,0,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,1,0,2,1,0,1,0,1,0,1,0,0,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,3,0,0,2,0,1,2,0,1,0,3,11,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,1,0,1,1,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,3,0,2,1,2,0,0,1,0,1,1,2,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,3,0,1,0,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,16,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,2,0,0,2,0,0,0,0,1,0,3,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0
2014,413,6,23,17,58,4,19,3,5,7,11,9,7,9,13,5,2,0,5,2,1,4,7,12,2,8,6,7,6,5,5,7,2,6,1,1,5,2,0,2,5,2,3,5,12,1,7,2,1,1,1,2,3,5,0,1,6,2,0,1,4,2,2,2,1,4,4,17,1,3,3,2,4,5,2,2,0,2,4,2,0,5,1,2,7,3,1,1,1,1,4,0,6,2,0,3,0,0,1,0,0,4,0,2,4,0,1,0,2,9,1,0,0,2,6,4,1,0,1,2,5,3,2,4,3,1,1,0,4,4,0,8,3,7,1,3,4,1,2,1,0,3,2,6,3,2,0,5,1,5,5,3,2,0,4,6,1,3,1,3,1,6,2,2,3,0,0,0,1,2,0,5,1,0,1,2,1,0,0,2,0,0,2,0,5,1,3,0,4,1,4,3,0,0,0,0,1,2,0,4,2,1,1,1,1,2,0,0,1,1,1,0,0,2,0,1,5,0,1,0,0,2,3,1,1,0,0,0,6,0,2,1,2,0,0,3,1,0,0,2,1,3,0,1,0,1,1,3,1,10,0,0,1,0,0,0,4,0,0,1,1,0,1,0,15,0,0,0,1,2,0,0,2,2,2,1,0,1,1,2,1,0,2,1,0,0,5,0,2,1,3,3,0,0,1,3,0,0,2,1,1,3,0,0,6,0,3,0,0,0,0,0,0,2,2,1,2,1,2,1,0,0,7,0,2,0,1,0,0,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,2,1,0,0,2,2,2,0,1,1,1,1,0,4,0,1,2,0,0,1,1,0,1,1,1,0,3,3,1,2,1,1,1,0,1,0,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,2,3,0,0,2,1,1,1,1,2,2,1,0,1,0,0,2,0,1,0,2,1,1,0,2,1,4,2,1,0,0,0,1,1,1,2,0,0,1,3,0,2,0,0,1,1,0,0,1,0,2,1,1,2,0,0,1,1,0,0,1,0,1,4,1,0,0,1,1,0,0,0,2,0,0,1,2,0,1,0,0,0,1,0,3,1,2,0,0,1,1,1,0,2,0,0,1,1,2,0,1,0,5,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,1,2,1,0,1,1,3,0,0,0,0,1,0,0,0,0,2,2,0,2,1,1,0,2,0,1,2,1,5,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,1,0,1,1,1,1,0,1,1,2,0,3,1,3,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,1,0,1,3,2,0,1,1,15,0,8,0,2,16,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,1,1,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,4,0,1,0,1,1,0,0,1,0,2,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,13,0,0,3,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0
2015,708,34,27,31,117,23,42,21,7,8,12,23,13,11,17,18,4,2,14,10,5,6,13,10,7,12,17,17,18,13,13,7,41,12,5,7,42,14,2,11,1,21,5,7,9,3,9,1,27,8,3,1,5,8,7,4,7,6,1,5,5,10,4,14,7,12,6,0,0,7,5,9,11,4,6,3,13,3,1,4,2,4,4,6,9,3,5,4,4,8,3,0,3,3,1,4,0,0,9,3,0,3,3,6,8,3,5,15,20,4,38,0,0,6,5,4,1,0,0,6,5,6,2,1,4,2,28,0,7,8,0,7,5,10,3,3,10,2,3,1,2,3,1,5,7,3,14,2,0,0,3,2,4,0,0,2,0,0,6,3,4,0,3,2,5,2,39,1,1,0,4,6,6,2,5,2,2,0,1,1,0,0,3,1,1,2,2,1,0,4,4,11,0,0,5,2,1,2,6,0,3,3,9,2,2,2,0,0,4,0,2,1,1,2,2,9,5,0,1,0,7,2,1,2,2,0,4,0,5,3,2,3,9,4,2,3,3,0,0,1,2,2,1,3,5,2,1,3,2,19,0,1,1,1,1,1,6,8,3,0,2,0,5,1,0,0,0,3,3,0,7,3,0,1,0,0,0,0,0,2,4,0,3,2,2,1,1,1,2,1,5,2,0,1,3,1,18,0,2,0,2,2,2,1,1,4,5,4,2,5,0,0,0,0,0,1,2,2,3,1,1,3,1,1,7,0,2,0,2,1,2,2,0,3,2,0,2,2,1,0,24,1,1,6,2,0,0,0,2,5,2,1,1,1,3,1,3,1,1,1,0,2,1,4,2,15,0,0,2,5,3,0,2,1,3,2,2,4,3,0,4,0,0,0,0,0,0,3,2,0,7,2,1,0,0,1,0,0,0,0,0,1,1,2,1,2,1,2,1,4,2,3,4,0,1,18,0,1,2,1,1,2,1,0,1,0,2,0,0,1,3,0,2,3,3,3,1,4,2,2,2,1,1,1,5,1,0,0,2,0,3,2,1,5,1,0,0,2,1,0,1,3,2,9,1,6,2,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,3,3,0,0,1,2,2,0,2,0,1,0,0,1,1,2,0,0,0,1,0,1,2,0,0,1,0,9,0,2,1,3,1,0,0,0,0,0,0,0,1,1,0,1,3,1,0,2,2,0,0,0,2,2,2,0,0,3,1,3,1,0,6,0,8,8,0,0,0,1,1,3,1,1,4,1,0,0,0,0,7,2,0,0,2,0,0,0,2,0,0,2,2,2,0,3,1,4,1,1,1,0,2,0,1,0,1,0,2,3,0,1,0,2,1,0,0,0,2,0,0,1,0,1,1,0,1,0,3,1,0,1,0,2,1,1,1,5,2,0,2,0,1,0,1,1,0,1,1,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,2,2,1,0,1,0,0,1,2,2,0,0,0,0,0,1,0,0,2,1,0,3,0,2,2,2,1,0,1,0,0,0,1,1,2,2,0,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,2,2,2,1,0,0,3,4,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,2,0,2,0,1,2,0,1,2,0,5,2,5,0,1,0,0,1,0,0,1,1,3,0,1,2,0,0,2,1,2,1,2,2,1,0,1,2,1,2,2,0,1,0,4,2,0,0,1,6,2,1,1,1,0,0,0,3,2,3,1,2,5,1,1,2,0,1,3,0,1,0,0,0,1,1,3,0,0,2,0,0,0,2,0,1,0,0,0,1,1,1,0,3,1,0,3,2,0,1,0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,1,0,2,1,1,1,3,0,0,1,1,0,1,0,0,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,1,1,0,0,1,2,2,0,2,1,0,0,0,0,0,0,0,1,1,0,2,2,1,1,1,1,1,0,1,1,1,3,1,1,1,0,0,1,1,0,2,1,0,0,0,12,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,1,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,2,0,0
2016,1140,133,50,40,70,28,14,39,15,8,26,26,38,41,36,19,11,28,14,13,21,17,21,20,28,4,28,5,12,10,26,16,18,21,6,11,25,18,15,17,10,20,15,15,14,6,10,7,13,14,3,8,8,11,11,10,9,7,6,4,17,6,6,10,4,15,13,6,0,13,14,10,12,14,11,8,31,12,1,6,1,7,4,12,13,11,17,28,6,8,5,2,15,8,0,5,0,0,9,3,1,10,11,1,13,1,9,26,17,5,11,0,0,7,15,14,0,0,11,6,6,8,2,2,9,7,9,6,9,11,0,17,6,18,10,4,5,10,9,10,4,6,5,12,7,6,22,2,5,3,5,8,8,1,10,7,4,3,16,7,5,2,4,4,5,2,7,4,4,43,5,2,1,3,5,8,2,4,6,9,0,0,4,36,3,4,4,2,4,4,4,4,3,0,2,7,1,4,0,0,3,3,8,2,2,10,5,1,11,4,4,3,8,4,4,4,5,3,1,1,35,4,5,3,2,5,6,2,4,1,5,1,2,3,10,6,5,0,0,3,2,2,5,6,2,1,4,3,5,0,2,33,3,2,2,1,4,8,2,9,6,1,1,1,4,8,0,2,6,0,6,3,7,0,3,2,0,10,5,5,3,9,4,4,3,1,0,6,11,4,9,5,7,0,4,3,10,1,6,2,3,4,4,3,11,3,5,3,5,0,0,0,0,0,3,4,2,3,4,6,2,2,1,6,4,0,8,0,3,0,1,3,1,3,8,1,1,1,3,0,1,2,1,6,5,32,32,2,3,4,2,0,5,1,7,6,5,1,1,0,1,6,3,2,5,14,0,2,1,0,3,3,4,0,5,0,2,2,2,1,2,3,0,0,0,0,0,4,3,3,4,2,2,1,0,1,0,0,0,0,0,1,2,4,3,1,4,0,5,3,3,3,1,3,0,10,6,3,3,4,6,2,1,2,2,6,0,2,1,4,4,6,5,5,1,1,3,0,2,5,1,2,2,1,6,0,1,0,4,2,2,2,1,1,2,4,1,1,4,2,3,3,2,4,5,1,3,3,0,5,3,0,0,0,3,0,3,0,4,1,3,1,0,3,5,1,2,0,1,3,2,0,1,2,2,0,0,4,1,2,1,2,1,2,2,2,3,1,2,2,2,3,0,4,4,3,0,2,0,2,1,5,0,2,2,5,2,3,2,1,3,2,1,2,1,2,4,2,0,1,1,4,1,0,0,0,6,2,4,3,0,2,8,1,3,3,0,5,2,2,2,4,1,0,3,0,1,2,1,1,3,9,0,1,8,1,1,2,1,1,2,3,1,2,0,0,2,5,4,12,1,0,1,0,2,4,1,1,1,0,4,2,3,1,2,2,1,0,0,0,0,4,2,4,1,0,7,0,3,0,1,2,1,2,1,7,1,1,0,0,2,1,3,1,0,1,1,2,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,2,3,0,1,0,3,2,0,10,1,3,6,5,0,0,0,3,4,0,2,0,2,1,1,2,9,2,3,0,0,0,1,0,0,2,2,6,2,6,0,1,2,1,8,0,3,0,10,3,1,4,1,1,2,1,1,2,0,5,1,2,0,0,0,1,4,0,2,0,1,3,1,2,3,3,2,2,2,1,2,1,2,3,3,1,3,3,0,1,2,2,0,0,3,5,0,1,4,1,2,0,1,3,0,1,0,1,1,0,2,2,1,2,0,1,2,1,1,3,1,0,0,0,0,2,8,1,0,1,2,2,4,1,2,3,0,2,3,3,1,0,1,1,0,6,1,1,0,3,0,4,1,1,0,4,11,1,1,0,0,0,1,0,0,1,1,3,1,3,2,2,3,1,0,0,2,4,1,0,3,3,0,0,1,1,2,1,4,2,1,0,3,2,2,0,3,1,0,1,3,1,5,2,3,1,1,2,3,1,1,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,1,1,2,0,0,1,3,0,2,1,1,1,0,3,2,1,0,0,2,1,1,1,0,0,1,0,3,2,0,0,2,1,0,1,1,1,3,2,1,1,2,2,0,0,1,1,1,1,1,2,1,2,1,0,0,0,2,0,1,3,1,1,8,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,3,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,2,2,2,1,2,0,0,2,0,4,2,0,1,1,1,4,2
