2017,822,130,36,56,32,23,7,21,9,7,22,28,38,23,21,8,18,47,22,8,18,25,12,17,17,1,21,20,17,23,11,8,8,17,7,6,8,18,13,15,6,3,13,15,10,4,8,9,6,9,5,9,2,11,6,8,4,16,0,2,12,11,7,3,10,8,7,9,0,10,8,13,10,8,10,8,11,17,1,4,6,9,9,9,7,7,10,5,10,8,6,9,2,12,0,5,0,0,8,3,0,5,5,4,8,0,5,11,2,2,4,0,0,3,3,10,2,0,5,10,10,6,7,2,11,13,0,5,5,4,0,6,4,10,14,7,1,6,2,4,8,5,3,6,6,3,12,0,1,7,4,5,9,0,4,2,2,1,7,5,25,9,6,1,4,4,1,9,8,1,6,5,6,1,4,8,2,9,5,2,0,0,4,1,4,3,6,1,2,1,3,6,9,0,4,6,5,4,1,5,8,7,8,6,3,8,8,7,10,3,1,4,1,0,7,3,3,7,2,16,0,1,6,6,4,2,1,0,13,7,1,1,4,0,3,4,4,0,0,4,0,1,4,2,5,3,2,4,1,0,1,1,2,0,0,0,5,3,3,5,6,15,4,0,1,2,0,3,1,3,0,1,0,3,1,7,0,2,2,3,5,4,3,4,5,3,0,11,7,5,2,2,2,6,4,2,1,0,3,2,3,1,5,4,4,4,2,0,8,0,0,0,0,0,4,1,1,1,4,3,10,6,1,2,1,1,6,0,5,3,1,2,4,6,2,9,3,2,2,0,2,3,2,7,7,0,0,4,1,4,2,3,1,3,2,5,2,3,2,1,0,0,2,3,2,0,1,3,2,2,2,5,2,1,5,1,0,2,2,0,3,0,2,0,0,0,0,0,3,2,2,9,4,1,0,2,0,0,0,0,0,5,0,2,0,1,3,2,2,1,2,4,3,2,1,0,0,2,7,1,0,0,2,2,0,1,3,0,3,3,1,2,2,2,0,4,6,4,1,4,5,0,4,0,5,1,0,0,3,2,4,1,1,0,3,1,2,1,1,4,1,1,7,1,1,1,0,2,1,3,0,0,4,1,1,0,1,1,3,2,0,0,0,3,1,1,0,1,1,2,1,0,0,2,1,0,1,1,0,4,4,0,1,0,2,1,0,3,1,2,0,4,0,2,6,4,0,3,1,1,2,1,0,0,2,3,0,0,1,4,1,1,5,0,2,2,1,4,0,1,2,0,2,0,2,2,2,2,4,1,1,2,1,0,2,0,0,1,3,2,0,3,4,2,2,0,1,4,2,2,1,5,1,2,2,1,2,1,2,3,4,1,0,0,1,1,0,2,3,0,0,0,1,1,3,1,1,2,2,0,6,1,2,6,2,1,1,1,0,0,1,0,3,0,2,0,2,0,3,1,2,2,0,0,0,3,1,0,5,0,3,2,2,1,0,1,2,0,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,0,0,3,2,3,2,2,2,1,3,2,1,0,4,0,0,1,0,2,1,0,2,1,2,3,0,0,2,1,3,2,0,4,0,2,2,0,3,1,1,0,1,2,1,0,2,1,0,5,0,1,4,0,2,2,2,0,0,3,0,2,0,0,0,2,1,1,1,0,0,2,3,2,0,0,0,3,2,1,3,0,3,0,1,5,5,0,0,0,1,0,0,0,2,7,0,1,2,1,2,1,0,4,3,0,2,0,0,1,1,1,1,2,4,0,0,3,0,1,0,2,1,5,1,0,5,2,1,1,1,1,2,2,0,0,2,3,0,3,4,2,2,1,3,0,2,4,0,1,1,1,1,0,1,3,1,0,3,0,0,1,0,0,2,3,0,0,2,1,1,3,0,2,0,1,0,2,1,0,2,0,1,0,4,0,0,0,1,2,1,1,0,0,1,1,2,0,0,1,1,1,0,2,1,2,3,2,3,0,0,0,2,3,0,0,1,0,4,0,4,2,0,0,0,0,0,1,0,1,1,1,1,0,2,1,3,0,1,0,1,1,0,2,2,1,1,0,1,1,2,0,1,6,1,0,0,1,4,1,0,0,1,1,0,1,3,0,0,3,0,0,1,0,3,1,0,2,2,0,2,1,0,0,0,1,3,0,1,1,0,10,0,1,0,13,1,0,0,0,0,0,0,0,0,1,1,2,1,0,3,1,2,0,0,0,1,1,2,1,1,0,2,0,1,0,1,3,0,1,0,1,1,2,5,2,1,1,1,1,2,0
2018,1283,353,66,96,77,106,15,77,26,10,74,47,65,31,59,42,85,89,35,121,59,32,33,65,58,3,34,31,40,34,27,23,14,19,68,36,13,32,53,15,12,10,34,32,18,9,14,7,25,20,97,46,3,15,24,23,7,14,99,20,20,13,48,42,18,13,37,34,67,24,17,14,17,13,17,18,31,16,1,8,70,29,14,17,18,31,9,12,9,15,15,13,12,14,77,14,82,0,14,45,77,15,6,7,7,6,14,14,4,8,1,78,4,16,8,15,16,0,15,12,8,14,18,13,15,30,3,14,15,8,0,15,19,16,21,23,1,8,9,24,22,12,10,13,15,14,8,0,13,15,0,10,9,0,6,13,7,13,14,7,5,5,8,3,4,9,1,5,9,3,10,2,9,3,12,7,15,7,8,15,0,51,13,7,5,12,10,35,12,8,4,5,7,0,7,11,12,10,5,10,8,9,5,9,12,7,9,14,10,9,18,6,8,6,8,4,2,7,2,21,1,8,6,5,5,10,16,2,6,9,6,4,8,7,13,4,4,41,41,10,9,7,7,5,7,12,7,7,6,0,36,2,2,36,0,4,1,7,8,6,8,7,2,34,15,5,15,7,17,7,11,9,5,12,8,8,0,1,6,2,9,4,6,3,12,4,20,8,7,5,2,5,10,13,3,5,3,14,9,0,5,7,4,8,5,8,6,10,3,2,35,35,35,0,4,1,6,9,7,9,12,9,3,6,5,33,7,1,8,5,8,3,5,4,4,3,2,7,7,0,2,7,8,4,4,0,0,5,5,1,17,9,3,4,4,9,7,6,13,8,10,10,7,6,8,0,1,8,4,4,6,11,4,3,6,4,5,4,6,2,9,9,6,0,30,30,30,8,2,7,0,6,9,1,0,11,0,0,0,0,0,2,2,6,5,4,5,1,5,5,6,2,2,4,1,0,10,2,7,12,5,4,7,7,7,4,2,1,7,3,6,7,4,2,2,3,5,3,4,4,3,13,5,20,4,19,18,19,4,5,1,4,4,1,2,6,8,3,5,1,5,3,5,1,5,9,8,5,5,4,4,9,9,3,2,1,3,3,6,6,4,1,2,3,1,2,7,16,8,2,17,0,0,6,2,0,11,7,4,2,4,7,6,5,1,6,7,4,7,7,3,3,15,2,5,4,23,7,1,4,7,5,2,2,6,2,4,7,3,6,2,0,3,5,3,3,4,3,0,5,4,5,4,1,5,9,5,8,5,3,4,3,2,0,6,1,0,3,5,7,4,5,1,5,3,1,1,5,2,4,10,2,3,0,2,5,5,1,6,2,4,4,1,3,12,2,1,1,3,1,1,0,2,0,0,2,3,2,3,15,3,3,3,2,4,0,2,0,1,0,0,4,3,4,4,0,1,0,5,3,5,0,2,7,6,3,0,0,1,0,5,2,4,3,0,4,3,1,6,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,15,4,1,4,6,3,3,2,4,4,3,4,1,3,19,19,3,1,1,5,9,2,1,6,1,0,2,9,3,4,9,15,5,1,2,4,2,2,5,7,7,6,3,2,0,4,1,2,3,10,2,7,3,2,6,3,2,0,4,2,5,18,0,0,1,1,5,7,0,1,4,0,1,4,2,4,6,4,1,4,3,1,1,4,4,0,4,0,3,4,1,10,7,5,2,3,2,5,3,0,7,5,2,4,0,2,0,5,3,5,2,1,7,1,1,3,3,3,4,2,5,7,0,6,3,0,5,3,0,4,3,2,5,2,7,1,1,3,5,5,3,4,2,8,0,1,3,0,5,2,1,9,7,0,4,2,3,0,16,15,0,0,0,4,0,1,3,1,2,2,1,1,7,0,4,3,0,1,1,4,5,1,4,1,1,1,0,1,5,3,2,4,5,3,3,2,3,3,1,0,2,2,3,3,4,3,1,2,3,0,4,3,3,0,0,1,0,4,0,4,3,15,15,15,15,15,0,1,0,1,1,2,0,2,1,1,2,4,5,2,5,0,1,3,0,3,2,2,0,3,7,1,2,3,0,4,1,4,1,3,3,6,3,0,4,3,1,9,0,1,3,3,3,0,10,4,1,5,5,5,5,6,7,0,8,1,13,5,3,0,0,3,2,14,1,0,0,0,0,0,0,0,0,0,3,2,0,4,5,1,4,3,4,1,3,2,6,3,2,1,2,1,10,2,4,2,1,3,1,0,5,4,1,3,1,4,1,4,2,1,1
2019,883,130,66,63,34,108,2,52,25,13,32,40,33,39,24,32,21,27,31,25,34,38,29,22,18,5,23,25,19,33,10,23,17,19,12,15,18,17,14,17,21,14,19,12,2,5,14,1,5,20,4,18,5,10,22,11,3,9,3,37,12,30,18,6,13,15,11,13,17,10,20,10,14,18,13,14,6,12,3,36,3,11,13,10,11,15,10,11,7,14,15,46,18,11,0,12,0,0,6,3,3,11,4,6,8,2,17,7,4,4,5,0,0,11,9,14,48,0,6,10,17,8,14,5,9,10,2,10,7,2,0,3,2,4,6,7,1,15,7,3,13,12,7,5,8,8,3,0,19,7,21,9,3,0,16,7,9,32,8,7,12,9,8,4,17,13,3,8,15,0,11,1,11,2,6,7,12,6,9,5,0,0,9,3,4,8,8,4,7,3,2,1,29,0,7,3,7,5,1,7,2,10,2,5,6,4,11,13,2,8,1,8,6,16,3,5,3,3,4,5,0,10,6,6,4,7,2,1,1,9,5,1,5,9,6,2,5,0,0,8,7,3,8,7,9,4,7,5,4,1,0,0,30,1,29,29,3,6,4,3,5,7,3,0,1,2,7,9,3,5,6,7,6,6,8,4,0,6,9,6,4,7,6,6,11,9,0,8,8,5,2,1,10,5,5,9,0,3,4,0,5,2,6,4,1,3,3,9,5,6,0,0,0,0,8,0,7,3,3,6,4,3,1,3,2,0,6,1,4,8,4,5,2,5,5,4,2,3,5,31,1,6,2,2,3,0,0,8,4,10,1,4,2,5,0,3,3,3,0,6,0,3,12,7,3,2,29,7,4,3,3,4,3,7,1,6,7,1,6,3,2,5,5,30,0,0,0,3,5,5,4,3,5,9,0,2,29,29,29,29,29,2,5,3,1,6,2,4,3,3,4,2,2,8,0,0,3,7,4,2,0,3,1,2,7,1,5,6,5,5,7,4,4,1,10,6,2,4,5,5,2,4,3,0,4,0,3,7,2,1,4,7,3,4,1,3,2,3,1,8,6,1,5,1,4,1,3,3,7,4,6,4,6,3,2,3,4,3,1,0,15,1,12,4,3,6,5,0,5,6,2,5,0,1,5,0,1,2,3,2,4,4,2,2,3,2,2,2,5,2,5,6,4,3,2,2,0,5,1,5,0,4,1,4,6,2,4,5,2,3,7,6,3,0,6,6,3,6,0,4,4,1,2,4,5,3,2,4,0,3,1,3,1,0,3,4,0,3,3,2,4,1,2,4,4,4,4,1,4,4,4,0,2,0,0,2,3,0,1,0,2,2,3,5,3,8,0,4,1,5,0,0,5,1,1,1,3,6,3,1,0,4,0,4,7,3,4,0,0,0,0,2,2,3,4,0,0,0,3,11,2,3,0,3,3,2,0,0,1,0,2,8,4,0,0,4,2,1,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,3,1,1,0,1,3,3,2,1,7,0,0,4,3,1,4,1,2,1,2,2,1,3,1,3,1,1,1,2,4,2,3,2,2,5,2,5,2,3,0,1,3,7,2,1,1,2,2,2,3,3,4,4,15,1,1,1,0,0,0,0,3,2,3,0,2,1,3,1,1,5,3,1,4,4,3,2,4,3,2,1,2,0,0,2,1,0,2,2,0,2,5,4,4,4,0,1,3,2,2,0,5,3,1,1,3,3,1,1,1,2,1,4,1,2,0,1,1,0,4,3,1,3,2,5,1,2,2,3,2,3,0,1,4,1,1,3,2,6,0,0,3,0,0,1,10,1,2,3,11,2,2,1,1,0,0,0,0,0,2,1,5,2,1,3,0,2,0,0,0,2,4,1,0,0,1,0,3,3,3,6,0,2,5,1,0,5,1,3,4,1,5,2,5,5,1,1,1,2,0,3,2,2,2,4,0,3,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,3,2,1,0,2,1,2,0,2,1,0,4,2,2,1,1,4,3,4,4,0,0,0,3,2,1,4,4,1,0,1,0,3,1,2,7,2,3,4,4,0,0,5,1,2,1,3,2,0,0,0,3,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,3,1,2,2,3,2,2,2,0,1,3,2,1,3,2,3,0,0,3,4,0,0,1,4,3,1,4,4
2020,772,92,51,56,15,45,3,45,12,5,43,29,31,33,33,21,40,29,14,32,35,38,22,15,16,0,15,31,15,16,14,18,14,17,14,24,10,19,24,16,10,3,12,12,3,2,21,0,18,8,1,11,13,11,15,17,15,20,1,15,14,8,8,10,24,18,8,11,13,14,9,11,11,8,13,23,3,27,3,13,4,11,12,13,7,8,5,9,13,15,10,10,7,15,1,16,1,47,17,8,0,7,6,24,3,60,14,3,1,11,7,0,23,8,8,3,5,27,12,13,8,7,12,7,3,7,8,11,7,8,46,4,5,2,3,7,2,6,7,4,6,6,8,6,2,11,2,0,7,9,1,9,15,0,7,13,9,5,3,4,4,9,11,33,7,10,1,8,5,0,3,2,4,1,6,2,6,17,10,0,0,0,3,1,3,8,0,3,7,8,2,4,0,0,6,9,10,6,19,3,4,4,3,3,10,3,2,7,3,4,7,4,2,3,5,4,6,1,3,0,0,3,5,7,6,5,11,0,0,2,7,2,2,2,5,2,6,0,0,5,4,6,6,8,2,1,8,5,5,2,1,2,1,0,2,0,3,5,6,5,3,4,18,1,2,1,17,3,5,5,3,4,3,4,5,3,0,2,2,3,4,3,5,2,0,3,2,3,0,1,3,7,2,4,6,6,0,18,7,0,8,3,2,7,0,6,2,4,7,2,0,0,0,0,2,4,11,7,1,6,3,6,5,4,1,0,2,1,5,3,4,2,4,7,3,1,2,8,2,1,0,2,4,1,5,0,0,4,4,1,1,4,4,8,4,2,1,3,5,5,15,1,3,4,3,0,0,2,3,2,3,3,3,3,2,5,7,1,3,2,4,7,2,0,0,0,0,2,3,1,2,1,4,4,0,3,0,0,0,0,0,0,5,3,11,0,2,1,2,2,4,4,1,2,0,0,3,5,2,3,0,5,1,3,1,1,3,0,3,0,4,1,4,4,5,3,2,1,3,0,6,1,2,4,2,3,0,0,2,6,5,1,6,4,5,7,5,1,9,2,6,0,0,4,2,2,2,1,0,2,2,8,2,0,7,0,0,6,3,7,0,0,5,3,3,5,5,2,2,2,0,0,0,2,2,19,3,3,3,3,5,2,4,3,5,4,0,2,4,1,9,6,4,3,2,0,0,2,0,1,2,3,1,1,0,3,2,3,2,2,2,2,4,1,2,2,4,0,18,8,5,2,0,0,3,1,0,2,3,1,4,4,1,0,1,2,9,3,0,2,2,3,6,4,3,0,4,1,1,2,2,1,6,0,3,6,2,1,5,1,2,8,1,4,1,1,1,2,2,0,0,0,0,5,1,6,0,3,6,1,4,1,4,1,1,5,2,0,0,0,0,4,3,3,4,0,2,0,4,2,4,6,1,2,0,0,0,0,2,0,1,5,1,6,15,4,0,0,1,4,2,0,15,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,1,4,1,2,6,2,1,2,1,0,0,0,0,0,2,4,4,2,2,2,2,3,0,1,1,0,4,3,2,0,6,0,0,1,4,0,0,3,2,5,2,1,0,1,1,3,3,4,3,2,2,1,1,2,6,2,0,0,0,0,0,0,2,0,5,0,8,4,0,8,1,6,3,2,1,1,3,1,2,0,2,3,1,1,6,0,0,2,1,5,7,4,1,5,5,2,3,1,1,0,0,0,0,2,0,3,0,1,2,5,0,6,1,3,0,3,0,0,3,1,4,2,3,1,1,3,3,1,4,0,0,1,1,1,5,1,1,1,2,6,2,2,2,1,2,1,2,2,3,2,1,2,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,3,3,3,0,1,0,2,2,3,0,3,2,3,4,1,2,1,0,2,0,2,2,1,2,1,1,2,1,3,2,1,3,2,4,2,4,2,2,3,2,0,2,3,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,10,2,2,0,1,3,1,1,3,3,3,3,2,1,5,3,2,0,0,0,0,2,0,1,2,1,1,1,3,1,2,0,1,2,3,1,4,1,4,3,2,4,2,2,1,4,2,2,1,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,2,0,1,2,1,3,3,1,1,2,0,6,0,1,2,2,2,3,2,1,0,0,1,4,0,2,2,2,3,1,2,2
2021,542,58,53,32,5,39,0,30,10,11,21,18,12,21,6,8,31,6,21,10,22,28,10,5,7,1,10,16,10,17,11,13,13,12,5,14,7,16,7,11,8,36,14,9,3,1,10,1,4,15,0,21,1,28,8,12,2,6,0,8,6,6,4,6,11,10,4,5,3,10,8,5,6,4,6,8,2,2,0,4,9,7,25,5,8,7,3,6,14,5,7,6,4,4,5,7,0,34,11,4,0,2,9,11,1,6,6,1,14,19,7,0,6,9,3,4,3,40,9,7,5,1,4,25,2,0,3,3,6,4,22,7,3,0,0,2,3,6,6,16,9,6,20,4,7,7,1,0,13,2,1,1,7,1,0,7,3,2,0,1,2,3,3,4,5,7,1,5,2,3,5,0,6,39,3,4,3,8,6,14,0,0,5,0,5,5,6,3,2,2,3,2,0,0,4,4,4,6,10,7,2,3,3,6,2,2,3,1,1,9,1,2,5,2,6,5,2,20,1,0,0,7,4,5,11,6,0,0,0,4,6,21,2,2,1,0,0,0,0,2,5,5,3,3,2,0,4,2,1,0,0,0,0,0,1,1,4,2,4,3,2,5,3,2,1,19,0,3,0,1,3,2,2,3,3,3,38,0,0,6,2,1,1,4,1,3,1,0,0,3,2,3,3,4,3,3,1,0,0,0,3,4,3,3,1,2,2,1,1,0,0,0,0,0,3,1,2,3,3,2,1,1,2,2,1,0,0,0,5,2,2,1,2,1,4,1,20,2,2,0,0,4,2,1,0,0,0,4,5,5,3,2,5,2,2,4,2,5,1,2,1,0,0,0,0,0,0,3,3,4,2,1,1,14,1,3,3,1,6,1,0,0,0,0,0,0,0,4,2,4,5,3,1,1,1,1,0,0,0,0,0,0,0,4,5,2,3,13,3,5,3,2,2,1,0,0,1,1,2,2,1,3,2,1,0,0,1,1,2,4,1,2,3,2,2,2,3,3,2,4,1,0,0,0,0,0,0,0,0,3,0,2,2,3,3,3,5,1,3,5,3,2,2,2,2,2,1,7,2,1,1,0,0,0,0,1,2,4,2,2,1,20,3,2,2,4,1,0,0,0,0,0,0,0,1,4,5,2,3,5,2,3,3,1,1,3,2,1,2,2,0,0,0,0,0,0,0,0,1,3,4,3,18,1,4,4,1,1,8,2,2,1,3,2,2,3,1,4,4,1,2,4,1,17,1,1,2,0,0,0,0,0,0,0,2,1,8,1,4,1,1,1,1,1,1,10,10,1,2,3,1,1,1,12,1,1,2,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,1,2,3,1,2,2,1,1,1,1,1,6,19,19,19,19,2,1,1,1,20,1,1,0,0,0,0,0,0,0,0,0,0,2,16,1,0,1,2,4,2,2,1,2,1,3,2,1,3,19,19,19,19,19,19,19,19,19,19,19,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,4,2,3,1,1,2,2,2,1,1,1,11,1,2,1,1,1,1,2,1,1,2,11,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,9,7,3,2,2,1,4,3,2,1,1,4,1,1,2,1,2,1,2,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,1,6,1,2,3,2,12,1,4,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,3,1,1,13,2,2,1,3,1,1,2,2,4,3,3,3,12,1,2,3,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,2,1,3,1,2,11,1,1,3,2,1,1,1,2,1,2,2,1,14,1,2,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,2,2,2,1,3,2,1,1,4,6,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,0,0,0,0,0
2022,33,2,1,1,1,1,0,0,0,0,2,3,0,3,0,0,0,1,2,1,2,6,2,0,0,0,1,1,1,1,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
